material_id,formula,band_gap,poly_total,poly_electronic,poly_ionic,n,density,volume
mp-18946,VBO3,-0.18665913487527655,-0.2655138227558229,-0.20293487458483822,-0.19478073390820197,-0.25680144922715337,-0.18638214579084245,-0.7432751821378814
mp-641923,Cs2SnBr6,-0.42354268213255386,-0.33758181857758196,-0.3086920192936336,-0.1963328653223814,-0.561598545034334,-0.08437540662175455,1.9321993631472454
mp-27691,K2PtBr6,-0.5918546762364087,-0.008642894791124213,-0.2542807346970794,0.24447245630458345,-0.39613726445329317,0.027280618684949614,1.323688309489541
mp-11022,ScAgO2,0.0003541919067844379,-0.049824606689272244,-0.107906715571138,0.03415864968326748,-0.012963772581409114,0.7196918158767648,-0.5390185368331383
mp-8256,ZnPtF6,-0.024580918330823712,-0.4487724407025818,-0.3048602386882424,-0.367843386589211,-0.5441815681310666,1.011747538538906,-0.622129341893006
mp-5986,BaTiO3,-0.24276313290989487,-0.16719248559899436,-0.10254222272359038,-0.1482167914828183,-0.0042552841297751835,0.9281403698309877,-1.0156671706485851
mp-9915,LiBeP,-0.5980884537958108,0.023787703328667444,0.07831782185087126,-0.04344792102570521,0.38762669619374246,-1.313790354080918,-0.9066701421502766
mp-30530,TlClO4,1.5276296939602825,0.36662545488075016,-0.36310330389018775,0.9204256871797355,-0.7444768025186423,0.053531471655607406,-0.4973972906544591
mp-4280,GaCuO2,-0.7102964498650473,-0.22021393966786,-0.107906715571138,-0.2227190993634321,-0.012963772581409114,1.1133946769823684,-1.242756250633751
mp-7288,Sc2SO2,-0.06821736124663812,0.18491115113017187,-0.06805619727507013,0.34768919534751713,0.07412111193492826,-0.28245547298711005,-0.29569889052821924
mp-3642,ScCuO2,0.13126352065422708,-0.03901440731600842,-0.10254222272359038,0.045023569582523626,-0.0042552841297751835,0.17022190712106794,-0.6372280532460034
mp-28166,K3BrO,-0.7664004478996654,0.04643764487264886,-0.32478549783627636,0.3989095320154391,-0.6138494757441364,-1.0740565369972805,-0.1908183295785375
mp-541044,CsYO2,0.45541995374313277,0.30845628682461607,-0.242785392880906,0.7108879462655093,-0.36130331064675825,0.8232568248568959,-0.1522298668962574
mp-8098,InGaO3,-0.48588045772657407,-0.09049154718869352,-0.2014021623426817,0.06752947508812578,-0.24809296077551984,1.359601307127264,-0.4804427722437556
mp-14070,RbAlO2,0.7795763868320384,0.4752422200121159,-0.34164533249999735,1.0624457115771555,-0.6661004064539389,-0.3568328897373084,-0.3372817151771823
mp-4187,Ge2N2O,0.299575514758082,-0.3628056171151977,-0.23895361227551487,-0.3049820643149431,-0.35259482219512467,0.13641943891227507,-0.24671558710435595
mp-867194,Sr(MgAs)2,-0.47964668016717205,0.03150927430957023,0.12276647687340844,-0.07681874643056344,0.46600309225844627,-0.27316578757511917,-0.40150949003708947
mp-28797,YHSe,-0.37990623921673955,-0.0019508666076751096,0.11663562790478263,-0.1210544917346779,0.45729460380681236,0.8221180892257491,-1.1908894858971797
mp-10572,NaPN2,1.5962012471137044,-0.2505854521927442,-0.24738352960737542,-0.12726301739139573,-0.37001179909839216,-0.6603958356194641,-0.8027130915569475
mp-753594,BiOF,0.3245106249956901,-0.0019508666076751096,-0.16538342465200506,0.16453768847434164,-0.15229958780754893,2.680894239983731,-0.7481632450871699
mp-20015,As2PbO6,0.012821747025588514,0.26264163233792626,-0.20829936743238575,0.6068951415154858,-0.26550993767878733,1.264067381019434,-0.48194961695376093
mp-3614,KTaO3,-0.012113363212019636,-0.3072103060526978,-0.13549553592995414,-0.32593583840636575,-0.08263168019447902,1.5639743861910644,-1.036452624620319
mp-555123,KMnF3,0.3369781801144942,-0.07144500543579999,-0.3853276314014563,0.28249967595198006,-0.8228531985833459,-0.5702559203960166,-0.9129525076857566
mp-28994,KLi2As,-0.8910759990877062,-0.1466016296499203,-0.0657571289118355,-0.15442531713953614,0.08282960038656181,-1.17618314307491,0.2520459504544719
mp-23036,K2SeBr6,-0.267698243147503,0.3341948567609586,-0.23512183167012377,0.7419305745490983,-0.34388633374349076,-0.450269144945656,1.4507605721749175
mp-19225,FeAgO2,-0.6167897864740168,-0.0662972914485315,-0.0006168586201861248,-0.09932465193616552,0.22216541561270162,1.2526800247079617,-1.177311405758143
mp-557938,HfVF6,0.686069723441008,-0.5280472361065169,-0.38839305588576917,-0.40276634340824874,-0.8402701754866134,-0.06561623543496,-0.27273692956880546
mp-6948,KNaO,0.006587969466186337,0.05261490165737113,-0.3079256631725554,0.39114887494454187,-0.5528900565827003,-1.0051330645857348,-0.6478613579304876
mp-8922,Cd(SbO3)2,-0.4422440148107599,-0.17954699916843878,-0.23052369494365435,-0.03723939536898739,-0.32646935684022327,1.2072504663706125,-0.4662608049435209
mp-558838,NiPtF6,-0.04951602856843186,-0.49922003777781326,-0.3086920192936336,-0.4400174973485556,-0.561598545034334,1.083248149484101,-0.6627964651992172
mp-560976,KNiF3,1.515162138841478,-0.3880294156528134,-0.3768977140695958,-0.20331745668618892,-0.788019244776811,-0.22300148635036787,-1.0170820069047142
mp-4824,NaZnP,-0.7539328927808614,0.20189860728815787,0.16874784413810207,0.13349506019075252,0.5530879767747833,-0.43930132281407963,-0.5305393972366874
mp-5782,AlAgS2,-0.13678891440006039,-0.32625684780559133,-0.11403756453976381,-0.37638010936719796,-0.03038074948467659,-0.2307928354055863,0.07593978780161374
mp-8751,RbLiS,0.3930821781491124,-0.3020625920654293,-0.2665424326343311,-0.18546794542312522,-0.43097121825982815,-0.7999808506164122,-0.2205872659282268
mp-16763,KYTe2,-0.5108155679641823,-0.05857572046762871,-0.05426178709566206,-0.03335906683353877,0.10895506574146321,0.1232340789726754,-0.22129350062335423
mp-8818,Ca2ZnN2,-0.8474395561718919,0.06239555823318128,-0.06958890951722663,0.16453768847434164,0.07412111193492826,-0.3986065073641323,-0.868650322801829
mp-15794,LiYSe2,-0.37367246165733753,0.32801759997623636,-0.035102884068706375,0.5300646365136029,0.15249750799963172,0.19071914848171906,-0.7483515234038259
mp-8752,Na4CdP2,-0.8599071112906961,-0.2541888519838322,-0.08798145642310409,-0.2941171444156869,0.03057866967675977,-1.1060610015779462,0.2307067199141107
mp-9821,RbSbF6,1.7208767983017452,-0.4559792402847578,-0.40448653442841204,-0.2778197645668027,-0.8925211061964159,-0.27418465629772465,-0.24023830524535963
mp-3924,LiNbO2,-0.3362697963009253,0.08658981397334331,0.11127113505723502,0.01786126983438321,0.4485861153551788,0.8031791176761418,-0.8954358213985683
mp-8703,Na3SbSe4,-0.7102964498650473,0.11181361251095893,-0.09411230539172992,0.2638740989818266,0.013161692773492292,-0.18374507380292246,0.517450327813889
mp-3524,LiPN2,1.0476288218863257,-0.27838310772399416,-0.23052369494365435,-0.18624401113021494,-0.32646935684022327,-0.7865557568597283,-0.9267737587564954
mp-10246,Na2PtS2,-0.6105560089146148,-0.12806985929575368,-0.07725247072800887,-0.11484596607796008,0.05670413503166079,0.42703675867191476,0.4153817623641158
mp-8720,Rb2MnTe2,-0.7227640049838514,-0.3087546202488784,-0.19450495725297767,-0.26850697608172597,-0.23067598387225235,-0.17769179492156062,2.5084321152952964
mp-541989,Na2CN2,0.5738617273717713,-0.4163418425827903,-0.34777618146862316,-0.27549156744553355,-0.6922258718088401,-1.2156792894394393,-1.029522696383379
mp-9731,RbAuSe,-0.24276313290989487,-0.2006526265162396,-0.21596292864316807,-0.08380333779437098,-0.29163540303368835,0.8579582948797525,0.48486088090996987
mp-7642,K2AgAs,-0.654192451830429,-0.10799377474540646,-0.02054211776822002,-0.1420082658261005,0.17862297335453312,-0.41209153457508685,0.8347035651624646
mp-755293,Sr4Sb2O,-0.7102964498650473,0.22403377743341246,0.09900943711998336,0.23748786494077592,0.4224606500002774,0.2683329717625467,0.535433410425792
mp-25010,NaMnO2,-0.5419844557611924,0.6502644955792451,-0.2144302164010116,1.197481144610768,-0.28292691458205477,-0.1025951767201111,-0.7753854038020703
mp-8446,K2CuP,-0.6105560089146148,-0.10439037495431848,-0.05579449933781855,-0.10087678335034495,0.10024657728982929,-0.8954548432699707,0.4785181306491713
mp-7770,Sr(ZnAs)2,-1.1591284341419936,0.5117909893217222,0.6300942290271951,0.13349506019075252,1.3020179836152843,0.6676096441153446,-0.524430504758768
mp-553303,CsCu3O2,-0.41107512701374976,-0.2850751359074432,-0.20446758682699462,-0.2227190993634321,-0.25680144922715337,0.19922969898818804,-0.3674048378683623
mp-27827,Rb2TiCl6,0.01905552458499041,-0.316990962628508,-0.320187361109807,-0.15364925143244643,-0.596432498840869,-0.913075278825618,1.0537464861100403
mp-11719,K4ZnP2,-0.7289977825432534,-0.3164761912297811,-0.1960376694951341,-0.27859583027389245,-0.2393844723238859,-1.356702707338889,0.8067257229384515
mp-4784,CaPtO3,-0.5232831230829863,-0.03798486451855474,0.004747634227361421,-0.0620734979958586,0.23087390406433556,2.2362479427478545,-0.48938015714514826
mp-697096,Na2H4Pt,-0.005879585652617738,-0.3839112444629986,-0.29106582850883433,-0.2840282902235205,-0.5006391258728978,0.08487666823929339,-0.7434338086995055
mp-7910,Al2HgTe4,-0.6292573415928208,-0.061149577461263004,0.16568241965378921,-0.259970253303739,0.5530879767747833,0.7100425297391486,0.7194348998350525
mp-13610,ZnPbF6,-0.09938624904364816,-0.37207150229228103,-0.3324490590470586,-0.22427123077761157,-0.6312664526474039,0.6792966676981719,-0.469956219982097
mp-14091,AlAgSe2,-0.6105560089146148,-0.2613956515660081,-0.015177624920672476,-0.37870830648846726,0.18733146180616667,0.3624284949678744,0.3750478991507502
mp-6960,Rb2SiAs2,-0.7227640049838514,-0.20734465469968869,-0.08185060745447827,-0.22970369072723962,0.047995646580027244,-0.44361653152158514,1.743100440993631
mp-15684,K2CuAs,-0.654192451830429,-0.10644946054922584,-0.026672966736845848,-0.13347154304811354,0.16991448490289918,-0.6206599554378516,0.6358768114806478
mp-555359,KMnF3,0.41178351082731834,-0.2480115951991099,-0.38456127528037815,0.015533072713114082,-0.8228531985833459,-0.5559917582795402,-0.12854517496510856
mp-22975,Rb2TeCl6,0.3245106249956901,-0.19756399812387856,-0.3163555805044158,0.02251766407692161,-0.5790155219376015,-0.7601251035262575,1.2781152360243007
mp-697044,Ba2H6Os,-0.09315247148424613,-0.15947091461809157,-0.21672928476424627,-0.02094201552010313,-0.29163540303368835,0.9875943564677295,-0.33262520035747206
mp-8830,NaRhO2,-0.46094534748896604,-0.19499014113024427,-0.025140254494689426,-0.26850697608172597,0.16991448490289918,0.9756675990678187,-1.245938234035867
mp-935811,KNbO3,-0.4360102372513579,-0.3519954177419338,-0.027439322857924126,-0.5028788196228235,0.16120599645126565,0.1724993783833625,-1.023034732411241
mp-9583,K2ZnF4,1.3593176998564271,-0.2943410210845265,-0.39069212424900396,-0.04810431526824354,-0.8402701754866134,-0.5883558235858314,-0.5408175470848926
mp-8235,K2SiP2,-0.5669195659988006,-0.23205368183857758,-0.13626189205103242,-0.21185417946417592,-0.08263168019447902,-1.3034817999463215,1.1427930544962344
mp-9198,Fe(SiP)4,-0.6853613396274392,0.31257445801443096,0.7473467155521638,-0.2855804216377,1.4674792641963252,-0.4961182374629018,-0.22621063510984193
mp-10919,Rb2PtC2,-0.6105560089146148,-0.144027772656286,-0.06499077279075721,-0.15132105431117723,0.08282960038656181,0.34336965650972495,-0.31161868616818167
mp-14232,LiBO2,3.216983412558233,-0.34067044696994314,-0.3309163468049021,-0.17848335405931764,-0.6312664526474039,-0.8329442504654121,-1.1023994956411014
mp-29750,CsMgBr3,1.1972394833119746,-0.20013785511751275,-0.32785092232058927,0.030278321147818855,-0.6225579641957701,-0.25662415419634815,1.8925863920070585
mp-27837,NaHF2,2.9239958672663375,-0.5084859229548966,-0.4251781496975241,-0.3360246925985322,-0.9883144791643867,-1.2670422597496085,-1.198964637434349
mp-510625,CrCuO2,-0.2801657982663071,-0.251100223591471,0.0001494975008920863,-0.37870830648846726,0.22216541561270162,0.6803155364207776,-1.2362493482348893
mp-4043,NbCu3Se4,-0.47341290260776997,-0.36229084571647086,0.010112127074909034,-0.5564273534120147,0.24829088096760302,0.6943399647201702,0.20325704010137954
mp-29091,Ti(CuS)4,-0.4297764596919559,-0.20580034050350818,0.19786937673907476,-0.5106394766937208,0.6053389074845857,0.21571139891268856,-0.09519957404276556
mp-5811,CsPbF3,0.4990563966589469,0.4659763348350324,-0.3332154151681369,1.0399398060715535,-0.6399749410990374,0.8447729349401528,-0.49900203002818255
mp-9306,Sr2ZnN2,-0.8599071112906961,0.1576282669976487,-0.07418704624369596,0.31276623852847946,0.06541262348329434,0.23980464752959385,-0.7103150523396238
mp-4979,AlCuS2,-0.267698243147503,-0.3139023342361469,-0.048130938127036234,-0.42449618320676114,0.11766355419309714,-0.45008934458284344,-0.1739109432766862
mp-4452,Cd(GaS2)2,-0.005879585652617738,-0.2706615367430914,-0.10943942781329441,-0.29722140724404583,-0.021672261033042657,-0.2201846139996353,-0.01199000343276087
mp-34337,H4NCl,1.7520456860987552,-0.3839112444629986,-0.34164533249999735,-0.23280795355559852,-0.6661004064539389,-1.595897123334088,-1.1105019058687469
mp-3980,LiSbF6,1.7520456860987552,-0.4770848676325587,-0.40142110994409913,-0.3127427213858404,-0.8838126177447821,-0.3729549889361833,-0.548009229747267
mp-8277,Sr(CdP)2,-0.8786084439689021,0.40986625237380564,0.3756639968292236,0.23748786494077592,0.9188444917434002,0.5372543810761167,-0.4530485080759761
mp-561238,AlFeF5,1.4091879203316435,-0.41840092817769764,-0.39222483649116036,-0.2335840192626883,-0.8489786639382472,-0.4589594958149381,-0.8226398359939951
mp-581024,CsK2Sb,-0.7851017805778717,0.24771326177484765,0.03003738622294293,0.34303280110497875,0.2831248347741376,-0.5371726536384746,0.016033580589282385
mp-6984,K2SiAs2,-0.6978288947462432,-0.18520948455443412,-0.0665234850329137,-0.21185417946417592,0.08282960038656181,-0.8439120725969885,1.434581897244409
mp-4541,NaCuO2,-1.0157515502757468,-0.28970807849598484,-0.11173849617652912,-0.32360764128509656,-0.021672261033042657,-0.06933210959975623,-1.2124999449757536
mp-7233,La2SeO2,0.1811337411294434,0.10203295593514888,-0.13856096041426705,0.294140661558326,-0.09134016864611257,1.1910684337174668,-0.6351995259341339
mp-553896,K3MoF6,0.7671088317132344,-0.6217356306748038,-0.40065475382302085,-0.5315932507851434,-0.8838126177447821,-0.8400163980693794,0.2944489343649676
mp-643101,Rb2H6Pt,1.2097070384307784,-0.4642155826643874,-0.35084160595293606,-0.34456141537651924,-0.6922258718088401,-0.17913019782406228,-0.07711540984616864
mp-4666,CdSiP2,-0.4297764596919559,-0.06475297725235098,0.2737386327258193,-0.37482797795301853,0.7446747227107255,-0.19009801995563866,0.07524972545269767
mp-3161,LiAlSi,-1.252635097533024,0.22918149142068103,0.6362250779958208,-0.2987735386582253,1.3107264720669178,-1.3305717212767725,-1.1713530738312115
mp-13097,NaZnAs,-1.0967906585479734,0.6260702398390833,0.7251223880408952,0.2095494994855458,1.4413537988414238,0.07510751519313505,-0.41749728665047997
mp-697030,Mg2H6Ru,0.5925630600499773,0.17358618035818102,-0.14928994610936228,0.41287871474305415,-0.11746563400101397,-0.39387176447673056,-0.9566484114956969
mp-7939,NaNbSe2,-1.009517772716345,-0.018938322765661198,0.39099111925078806,-0.42449618320676114,0.9362614686466674,0.7517562139117011,0.007428163427435199
mp-23736,LiMgH3,1.2034732608713765,-0.19601968392769795,-0.25274802245492295,-0.03956759249025659,-0.3874287760016594,-1.7874444431839145,-0.7386477891434488
mp-561800,KCrO2,0.5052901742183491,-0.26448427995836915,-0.2197947092485592,-0.1761551569380485,-0.30034389148532226,-0.09564289602468586,-1.1877928993851674
mp-28069,Ca3AsCl3,-0.17419157975647248,-0.182120856162073,-0.21366386027993337,-0.058193169460409984,-0.28292691458205477,-0.9593439055227599,0.2790593697662313
mp-570213,LiMgBi,-1.0967906585479734,0.5287784454797084,0.9412348141849554,-0.15597744855371562,1.728733917745337,0.46671270539925636,-0.8840296180943229
mp-19448,Ni3TeO6,-0.267698243147503,-0.24234910981311455,-0.1929722450108212,-0.16994663128133067,-0.23067598387225235,1.1940051729767416,-0.6060032724722387
mp-4342,KNbO3,-0.39860757189494567,-0.1296141734919342,-0.12016841350838964,-0.07371448360220453,-0.047797726387944064,0.10699211286525903,-1.0058604459175484
mp-23067,K2PdCl6,-0.5731533435582026,-0.2536740805851053,-0.28186955505589556,-0.09699645481489633,-0.4745136605179968,-0.9223050307833381,0.8496901663351272
mp-773137,KCaBi,-0.8038031132560777,-0.0014360952089482694,0.0062803464695179115,-0.00852496420666749,0.23958239251596908,-0.2242001554357862,0.8685663955576779
mp-9200,K3AuO,-0.9721151073599326,-0.04055872151218894,-0.175346054226022,0.11642161463477849,-0.17842505316244994,-0.32476849170237215,-0.1638706155077795
mp-9819,RbAsF6,1.839318571930384,-0.4770848676325587,-0.40601924667056843,-0.30808632714330203,-0.9012295946480496,-0.4626154365254636,-0.33887638263024983
mp-23891,NaHO,0.42425106594612244,-0.5090006943536235,-0.3761313579485176,-0.3864689635593645,-0.788019244776811,-1.335366397618445,-1.0125742180761554
mp-4511,La2SO2,0.5863292824905754,0.10821021271987095,-0.16308435628877035,0.32828755267027393,-0.15229958780754893,0.9070437939276272,-0.6862558368768931
mp-15788,LiYS2,-0.12432135928125632,0.3285323713749633,-0.107906715571138,0.6045669443942168,-0.012963772581409114,-0.5704956542131002,-0.8657601512890349
mp-4730,Ga2HgSe4,-0.7476991152214595,-0.032837150531286156,0.11740198402586083,-0.1683944998671512,0.45729460380681236,0.9159738786139927,0.24809827952843772
mp-3915,BaHgO2,0.09386085529781486,-0.32934547619795235,-0.28263591117697384,-0.21030204804999644,-0.4745136605179968,1.1652970483809757,-0.6801430305898544
mp-3432,ScNiSb,-1.1528946565825915,0.3923640248170927,0.852337504139881,-0.2716112389100849,1.6155235678740985,1.4231907021086985,-1.123186709116405
mp-4495,KLiTe,0.1811337411294434,-0.30463644905906356,-0.21136479191669866,-0.24522500486903417,-0.27421842613042086,-0.6223380921574369,0.1719297758279479
mp-30247,Mg(HO)2,1.2845123691436027,-0.39317712964008195,-0.3546733865583272,-0.2335840192626883,-0.7096428487121074,-1.1283562465667243,-1.2773769158768662
mp-867339,CsK2Bi,-1.1341933239043853,0.4175878233547085,0.3312153418066864,0.294140661558326,0.8404680956786964,-0.15216014340215311,0.11243918765230017
mp-29398,Cs2HfI6,0.056458189941402635,-0.1244664595046657,-0.2642433642710964,0.07994652640156141,-0.4222627298081944,0.26521643214045926,2.7323236048699546
mp-12992,BaTiO3,-0.24276313290989487,-0.16873679979517486,-0.10407493496574687,-0.148992857189908,-0.0042552841297751835,0.9240648949405658,-1.0148521068448422
mp-12894,Y2SO2,0.5426928395747613,0.01606613234776466,-0.16461706853092684,0.19092392251539234,-0.15229958780754893,0.3610500255196435,-0.8477911981587225
mp-22957,SrClF,2.381657219598361,-0.2536740805851053,-0.3362808396524497,-0.04189578961152572,-0.6486834295506714,-0.20502145006909517,-0.44876766919200334
mp-557772,CsNiF3,2.020098121153043,0.15042146741547277,-0.3784304263117523,0.6099994043438448,-0.7967277332284447,0.1810698623441028,0.17972347958898097
mp-15776,Zn(GaSe2)2,-0.448477792370162,-0.1929310555353369,0.03310281070725584,-0.32438370699218627,0.2918333232257715,0.4417803884225581,0.09430362534249909
mp-8280,Ba(MgAs)2,-0.654192451830429,0.11438746950459322,0.1695142002591804,0.000787824278409241,0.5617964652264172,-0.0877916135151964,-0.291785916527955
mp-961685,NaCaAs,-0.3362697963009253,-0.20940374029459605,-0.055028143216740266,-0.259970253303739,0.10895506574146321,-0.8856856902238124,-0.8403968240238412
mp-30056,CsCaBr3,1.4154216978910454,0.25955300394556524,-0.32785092232058927,0.723304997578945,-0.6225579641957701,-0.37409372456733025,0.26638467283270134
mp-10485,BaLiSb,-0.8910759990877062,0.47421267721466204,0.2446171001248466,0.46720331423933514,0.6924237920009231,0.21139619020518302,0.2896588886151271
mp-22304,Cd(InSe2)2,-0.7289977825432534,-0.17594359937735082,0.0277383178597083,-0.2933410787085972,0.2831248347741376,0.5790879321572113,0.4682258922111724
mp-8255,CaPtF6,0.3245106249956901,-0.5053972945625356,-0.3669350844955789,-0.3903492920948131,-0.7531852909702761,0.23249276610854291,-0.40754713052050573
mp-28145,Rb2PdCl6,-0.5170493455235843,-0.39420667243753565,-0.29413125299314724,-0.2964453415369562,-0.5093476143245316,-0.6608753032536316,1.0005471363613039
mp-33880,Sr(GaTe2)2,-1.1404271014637875,0.049011501866283155,0.18637403492290133,-0.11484596607796008,0.5879219305813183,0.5693787125653242,0.7391224087712346
mp-3810,Hg(AsO3)2,-0.8786084439689021,-0.015334922974573227,-0.16231800016769213,0.14125571726164976,-0.143591099355915,1.5747624079598284,-0.5918457161986223
mp-5621,NbCu3S4,-0.28639957582570913,-0.4142827569878828,-0.06422441666967901,-0.5595316162403735,0.08282960038656181,-0.07928106300872742,0.022863011069998333
mp-4782,CaSnF6,2.051267008950053,-0.5079711515561697,-0.40678560279164666,-0.35387420386159596,-0.9099380830996834,-0.6651905119611369,-0.1972696915323681
mp-540584,K2PdO2,-0.46717912504836795,-0.23926048142075343,-0.22669191433826322,-0.13114334592684435,-0.31776086838858975,0.023684611428694918,-0.8350095128943898
mp-7575,LiZnN,-1.0032839951569428,0.2894097450717225,0.2522806613356288,0.18083506832322582,0.7098407689041906,0.34882360084837777,-1.4003104992858468
mp-13658,RbNO3,0.6050306151687814,-0.32162390521704964,-0.37996313855390873,-0.10010071764325523,-0.8054362216800784,-0.7408864647052954,-0.004417478779462077
mp-3759,MgGeO3,0.9541221584952952,-0.17336974238371652,-0.27420599384511335,0.016309138420203793,-0.44838819516309564,0.346066661951916,-0.6715050388090827
mp-29529,NaSnP,-0.9596475522411285,0.07886824299244043,0.25764515418317646,-0.1420082658261005,0.7185492573558241,-0.3205731499034084,-0.09639365182726693
mp-571461,K4ZnAs2,-0.8661408888500981,-0.30412167766033676,-0.16385071240984855,-0.29256501300150756,-0.15229958780754893,-1.0990487874282495,0.9841663202168729
mp-23009,Ca2BrN,0.19360129624824746,-0.01996786556311488,-0.175346054226022,0.1474642429183676,-0.17842505316244994,-0.4287530348623997,-0.8539326273449069
mp-10474,NaPF6,3.048671418454378,-0.5887902611562853,-0.42747721806075883,-0.4547627457832604,-0.9970229676160205,-1.1518501606409208,-0.4445044197983797
mp-37091,Sr(AlTe2)2,-0.4173089045731518,-0.0940949469797815,0.0070467025905961225,-0.148992857189908,0.23958239251596908,0.20066810189069023,0.74984397201168
mp-28650,CsBr2F,-0.2302955777910908,-0.45443492608857716,-0.2872340479034432,-0.39422962063026173,-0.49193063742126414,-0.32818469859581373,-0.24835902577831603
mp-7502,K2Sn2O3,-0.5544520108799965,-0.21352191148441088,-0.18147690319464782,-0.13812793729065187,-0.1958420300657174,-0.20717905442284795,-0.09477483623808798
mp-8622,Rb2PtSe2,-0.6978288947462432,-0.23823093862329975,-0.10484129108682508,-0.2529856619399315,-0.012963772581409114,0.8979339088784489,-0.13737204793721752
mp-36248,H4BrN,1.2034732608713765,-0.37155673089355423,-0.3209537172308852,-0.23513615067686772,-0.596432498840869,-1.054518230904964,-1.0209379244915704
mp-752753,SbO2F,-0.4297764596919559,-0.1152005743275824,-0.22899098270149792,0.058216686603048975,-0.32646935684022327,0.7479804062926341,-0.6249218067745166
mp-23737,KMgH3,0.21230262892645343,-0.2742649365341794,-0.28340226729805207,-0.12648695168430593,-0.48322214896963056,-1.4943698517991677,-1.0400865569374866
mp-19218,Sr3Fe2O5,-0.7851017805778717,0.10666589852369053,-0.20446758682699462,0.36786690373185,-0.25680144922715337,0.4799579987931273,-0.15494338055212387
mp-4763,ZnSiP2,-0.47341290260776997,-0.12137783111230457,0.25151430521455065,-0.43768930022728647,0.701132280452557,-0.5120006028446927,-0.11852773327303594
mp-15988,Li2CuSb,-1.040686660513355,0.7218177200022775,0.9695899906648496,0.10633276044261211,1.763567871551872,0.6115119309177733,-1.0566994314213813
mp-8290,BaSnF6,1.7894483514551678,-0.22278779666149426,-0.3753650018274393,0.04424750387543391,-0.788019244776811,0.41361166491523094,-0.4151836800207403
mp-561317,Rb2NiF4,1.6149025797919105,-0.4322997559433226,-0.38302856303822164,-0.26385058183918764,-0.8141447101317122,0.024823347059842203,-0.4764276632483217
mp-8430,KLiS,0.5863292824905754,-0.3139023342361469,-0.2749723499661916,-0.19478073390820197,-0.4570966836147293,-1.3317104569079194,-0.3533553692525213
mp-5858,CdPtF6,0.04399063482259856,-0.47502578203765133,-0.3240191417151981,-0.3880210949735439,-0.6051409872925027,1.0170816159690168,-0.4874671654255707
mp-8017,AlCuTe2,-0.6853613396274392,-0.1584413718206379,0.21472921140279583,-0.4563148771974399,0.6401728612911206,0.5648837034950059,0.5897504831570988
mp-23475,Rb2PbCl6,-0.5419844557611924,-0.2361718530283924,-0.320187361109807,-0.031806935419359285,-0.596432498840869,-0.4889262229503927,1.2797460667879004
mp-510624,SrFeO3,-1.1154919912261794,2.886946223047413,3.5376493523979895,0.7698689400043284,4.245487080267485,0.6739625902680612,-1.0942881305227787
mp-28163,K2PdF4,-0.15549024707826636,-0.4472281265064013,-0.37996313855390873,-0.2894607501731486,-0.8054362216800784,-0.5113413348477127,-0.37591872460677744
mp-15704,BeSiN2,0.8980181604606771,-0.32162390521704964,-0.20523394294807284,-0.277043698859713,-0.25680144922715337,-0.5956677050068823,-1.0135092861795005
mp-3159,Al2CdSe4,-0.07445113880604001,-0.28147173611635523,-0.08338331969663469,-0.3399050211339809,0.03928715812839331,0.04244378261548947,0.22253115551278557
mp-643257,K2H4Pd,0.330744402555092,-0.4472281265064013,-0.34011262025784095,-0.32981616694181437,-0.6573919180023049,-1.1085782066573242,-0.33256339979014493
mp-22947,K2ReCl6,-0.6479586742710269,-0.15123457223846193,-0.32325278559411985,0.09934816907880459,-0.6051409872925027,-0.6675878501319733,0.9385754771812862
mp-24205,SrHI,0.916719493138883,-0.38133738746936435,-0.25887887142354876,-0.3127427213858404,-0.4048457529049269,-0.01784927238104533,0.05921541189424106
mp-760403,CaCd3O4,-1.2027648770578079,0.2693336605213755,-0.09028052478633873,0.4974698768158344,0.021870181225125837,1.4738944044218878,-0.5766890807733955
mp-7089,KMgSb,-0.5295169006423883,-0.09306540418232773,0.04383179640235107,-0.18469187971603546,0.31795878858067256,-0.6304890419382806,0.3054871162876074
mp-8207,Zn(PtO2)3,-1.1279595463449834,0.19675089330088946,0.6523185565384637,-0.3639630580537624,1.3368519374218193,3.848457862635316,-0.5088173227120396
mp-10163,NaAlTe2,-0.5232831230829863,0.15814303839637564,0.02007475664892598,0.21808622226353275,0.2657078578708705,0.04933612985664395,0.7289160834129569
mp-19292,Co(AsO3)2,-0.08691869392484408,-0.14505731545373968,-0.2144302164010116,-0.0015403728428599588,-0.28292691458205477,0.738151319792205,-0.7498489360460765
mp-28554,Ca2AsI,-0.3487373514197294,-0.06681206284725834,-0.07725247072800887,-0.02249414693428255,0.05670413503166079,-0.2858716798805519,-0.41286694673972746
mp-7435,KCuSe,-1.2089986546172098,1.9176316792447525,2.9690131105579454,-0.11562203178504979,3.7839371923308973,-0.08928994987196937,-0.17501069963399105
mp-644225,Sr2MgH6,0.3806146230303083,0.13291923985875984,-0.1952713133740559,0.3981334663083494,-0.23067598387225235,-0.6475101429512189,-0.5804093186113845
mp-9295,TaCu3Te4,-0.6105560089146148,-0.25985133736982746,0.14575716050575532,-0.5393539078560406,0.5182540229682483,1.5796769512100428,0.4954667553319805
mp-24204,CaHI,0.8793168277824708,-0.3576579031279292,-0.24125268063874958,-0.2948932101227767,-0.35259482219512467,-0.3223711535315358,-0.1389267869536996
